id,biz_name,Description,website,Tier,Cash,Card,Member Charge,Member Charge Only,description
10851,Eaton Country Club,"Eaton Country Club sits just minutes from the city's historic Roberts Bridge and it is just a short walk to the downtown district. The convenient location also provides the golf course with scenic views. Opened in 1921, Eaton is one of the area's oldest courses. It is a nine-hole, par-36 layout designed by Alex ""Nipper"" Campbell, a designer who has put his name on a few other courses in the area. The course has a classic design that features all the makings of a full-length course with quick ease of a short golf course. Watered fairways, tees, and greens provide challenges and there are also several strategically placed bunkers to contend with. Campbell molded Eaton Country Club in such a way that is accommodating enough for beginners while giving more seasoned players some good practice.",https://miradordeloscondores.com/,,,,,,
10852,Mountain Course at Cordillera Golf Course,,https://www.cordillera-vail.com/,,,,,,
10853,Country Club of the Rockies,,https://www.countrycluboftherockies.com/,,,,,,
10854,Sonnenalp Resort of Vail,Formerly known as Singletree Golf Club.,https://sonnenalpclub.com/,,,,,,
10857,Eighteen Hole Course at Cherry Hills Country Club,"As well as a nine-hole, par-3 course, Cherry Hills Golf Club also offers a regulation length course. The private course is 7,160 yards from its longest tees and it plays to a par of 72. William Flynn designed this course that was opened in 1932. The greens are small and fast and there are also many tree-lined fairways. The signature hole is the par-5 18th hole that covers over 450 yards. From 1995 through 1998, Cherry Hills Eighteen Hole Course was ranked 31st in Golf Digest's ""America's 100 Greatest Courses"" and in the same time period it was also rated ""Best In State.""",https://chcc.com/,,,,,,
10861,Inverness Hotel & Golf Club,"Inverness Hotel & Golf Club is a resort that offers an excellent 18-hole golf course. There is a closed guest policy unless you are a guest of the resort. The course is immaculately maintained and provides a challenging and fun game. The greens are undulating and fast while the fairways are sloped, both requiring a great amount of shot precision. The terrain also makes the course interesting. It ranges from relatively flat to very hilly, causing uneven lies. The golf course also has water hazards that come into play on at least twelve holes. Many consider the demanding par-3 holes the most difficult aspects of the Inverness Hotel & Golf Club course.",https://theclubatinverness.com/,,,,,,
10862,Meridian Golf Club,"The private, 18-hole golf course at the Meridian Golf Club has the distinction of being a Jack Nicklaus Signature Course. The course is 7,292 yards from its longest tees and plays to a par of 72. It is a popular course in the region due to its excellent layout, which features challenging water hazards and strategically placed bunkers. The signature hole of the course is the par-4 7th hole, which covers 430 yards. Meridian Golf Club strongly emphasizes its family-friendly atmosphere, encouraging golfers to bring their children. There are three practice holes for kids and beginners and also individual or group instruction.",https://www.meridiangolfclub.com/,,,,,,
10864,Hiwan Golf Club,"The private, 18-hole course at Hiwan Golf Club in Evergreen offers a scenic 7,006 yards of golf, plying to a par of 70. Locals and club employees recommend playing in the mornings since in the afternoons there is a tendency for thunderstorms. Designed by J. Press Maxwell, the golf course was built on mountainous terrain, causing uneven lies. The greens are also very difficult to read. To add even more challenging elements, there are also water hazards and bunkers on the course. Hiwan Golf Club's most picturesque hole is the 12th, which boasts lovely waterfalls. In the winter, the golf course serves as a cross-country ski facility.",https://www.hiwan.com/,,,,,,
10872,Beaver Creek Golf Club,,https://www.facebook.com/beavercreekgc,,,,,,
10876,Fort Collins Country Club,,http://www.fcgolf.org/,,,,,,
10879,Ptarmigan Golf & Country Club,,https://ptarmigancc.com/,,,,,,
10882,Cottonwood Links,,,,,,,,
10894,Grand Elk Golf Club,"Nestled within the Colorado Rockies, Grand Elk Golf Club in Granby, Colo. offers stunning mountain views from every hole. The course has a links-layout inspired by the inland golf courses of the British Isles. The low-lying vegetation and gently rolling terrain lend a heathland feel to the course. The fairways are wide and undulating and the large greens have ample contours as well. The layout has an interesting mix of holes with some that are straightforward and others that twist into tricky doglegs, but nearly all are flanked with sod-faced bunkers. There are more than 60 bunkers coming into play throughout Grand Elk Golf Club, and water hazards come into play on four holes. Besides just being a fun and challenging round, the magnificent views that stretch across the snow-capped peaks of the Continental Divide are not to be missed.",https://www.grandelk.com/,,,,,,
10898,Greeley Country Club,,https://www.greeleycc.org/,,,,,,
10900,"Cotton Ranch Club, The","Situated in the beautiful Gypsum Valley, Gypsum Creek Golf Course is known as much for its beautiful views as it is for the challenging Pete Dye and Perry Dye design. The course is perched atop a sage-covered mesa that looks out across the surrounding Red Table Mountains. Though it may be tempting to be distracted by the views, the golf course requires full concentration. This tough layout features rolling fairways that are flanked on both sides with native pinion and juniper trees. The undulating terrain provides dramatic challenges including steep drop-offs and tricky twists and turns. There are several formidable holes at Gypsum Creek G.C. but one of the toughest is the par-5 sixth, which is the signature hole. Thanks to the prevailing winds, even the best golfers will have trouble making it in two.",https://www.gypsumcreekgolf.com/,,,,,,
10904,Keystone Ranch Golf Course,,https://www.keystoneresort.com/,,,,,,
10905,"River Course at Keystone, The",,https://www.keystoneresort.com/,,,,,,
10910,Lakewood Country Club,,https://www.lakewoodcountryclubnj.com/,,,,,,
10913,Las Animas Public Golf Course,,,,,,,,
10915,Perry Park Country Club,,https://www.perryparkcc.com/,,,,,,
10919,Deer Creek Golf Club at Meadow Ranch,"Settled in the foothills of the Rocky Mountains, the golf course at Deer Creek Golf Club at Meadow Ranch is a challenging course that is rich with wildlife. Designed by architect Scott Miller, the golf course has a links-style layout and many challenging elements. The terrain is hilly and there are also ponds that create water hazards that come into play. The course covers over 40 acres, which is inhabited by thousands of different birds. Deer Creek Golf Club at Meadow Ranch has interesting holes that test a number of different handicaps. Although it is a demanding course, it is suitable for all skill levels. Also, any golfer could appreciate the beautifully preserved wetlands and wildlife.",http://www.playdeercreek.com/,,,,,,
10923,Southglenn Country Club,"The golf course at the Southglenn Country Club is a short, par-3 course in Littleton. The private, nine-hole course is 1,387 yards from its longest tees and provides a perfect golf outing for beginners. There are no water hazards but there are sand bunkers. More advanced golfers may find this course too easy, but it is great for those wanting to work on their short game. The course does not have power carts but it is easily walkable so it is not a problem. Southglenn Country Club is perfect for families since there are many extra facilities on the premises that would appeal to younger crowd such as a heated pool and clubhouse.",https://southglenncc.com/,,,,,,
10930,Woodmoor Country Club,Formerly known as Monument Hill Country Club and Woodmoor Pines Golf and Country Club.,https://www.ccwoodmoor.com/,,,,,,
10931,Red Rocks Country Club,"The golf course at Red Rocks Country Club (previously known as Whale Rock Country Club) is aptly named since awe-inspiring red rock formations are scattered throughout the course. Nestled into the foothills of the Rockies, the course offers spectacular views of downtown Denver due to its elevation, particularly on the 17th hole. The golf course features different fairways, some being hilly while others are relatively flat. The signature hole is the par-4, 16th hole. On this hole golfers enjoy a magnificent red rock formation that is shaped like a whale rising out of the ocean. Although Red Rocks Country Club is a private course, members are encouraged to bring guests and all ages are welcome.",https://www.redrockscountryclub.org/,,,,,,
10932,Black Canyon Golf Club,"The Bridges at Black Canyon is located in Melrose on Colorado's scenic Western Slope. Jack Nicklaus, the designer of the golf course, gave it a traditional design that incorporated rock features, waterfalls, and numerous lakes to provide a scenic challenge. The golf course gets its name from the seventeen unique golf cart and walking bridges that are placed throughout. The rolling terrain gives golfers many opportunities to take in stunning views of the Grand Mesa to the north and the San Juan Mountain Range along the southern horizon. Water comes into play on 14 holes at The Bridges at Black Canyon and there are more than a hundred sand bunkers strategically placed throughout.",https://www.montrosebridges.com/,,,,,,
10933,"Links at Cobble Creek, The",,https://www.cobblecreek.com/,,,,,,
10934,Great Sand Dunes Golf Course at Zapata Ranch,,,,,,,,
10935,Meadows/Pinon Course at Pagosa Springs Golf Club,,https://golfpagosa.com/,,,,,,
10937,Lake Valley Golf Club,"Situated in the foothills of the Rocky Mountains, north of Boulder, the golf course at the Lake Valley Golf Club provides 6,894 yards of golf from its longest tees with a par of 70. The private, 18-hole golf course was designed by J. Press Maxwell and opened in 1965. The traditional links-style layout has a hilly front nine but a relatively flat back nine. The course features challenges that test even experienced golfers, but beginning golfers receive enjoyment from the course as well from the right tees. Lovely ponds are situated on the course at Lake Valley Golf Club, creating water hazards that come into play on three holes.",https://www.lakevalley.com/,,,,,,
10938,Lake/Valley Course at Pinery Country Club,"The Lake/Valley Course at the Pinery Country Club is one of three 18-hole course combinations at the club. Three individual nine-hole courses, the Mountain Course, the Lake Course, and the Valley Course, make up the 18-hole courses at the Pinery. The Lake Course is scenic and less demanding than the other courses, but there are still some challenges. From this course, golfers can view the entire range from Pike's Peak to Long's Peak. The Valley Course is the most difficult of Pinery Country Club's three courses, possessing the hardest shot at the club. Both courses wind through houses. The Valley Course has large greens that are well protected with mounding and sand bunkers.",https://www.thepinerycc.com/,,,,,,
10941,Pueblo Country Club,,https://www.pueblocountryclub.com/,,,,,,
10946,Fairway Pines Golf Course,,,,,,,,
10949,"Sanctuary, The","Sanctuary in Sedalia, which is located just south of Denver, is a beautifully preserved ecosystem as well as an 18-hole, private course. It serves as a refuge for wildlife, native plants, and also golfers looking for a peaceful game of golf. The golf course is nestled in the foothills of the Rockies and the wildlife includes black bears, coyotes, deer, elk, and many more. In its commitment to preserving the natural terrain and wildlife, the Sanctuary limits the golf course to only 9,000 rounds per year and it is invite only. The exclusivity is understandable though since the golf course offers not only beautiful views but also a challenging and fun game of golf. The greens are large and undulating and play fast. The fairways are narrow and surrounded by trees. The Sanctuary's signature hole is the first, which is a lengthy par-5 with a 250-foot drop off the tee.",https://sanctuarygolfcourse.com/,,,,,,
10950,"Raven Golf Club at Three Peaks, The","The Raven Golf Club at Three Peaks is touted as the best mountain golf course in Colorado and even one of the best courses in the country. Towering forests of pine and aspen frame the rolling fairways and manicured greens on this scenic layout. The crystal clear creeks and trout-filled lakes are a striking contrast to the lush green of the course and the snow-capped peaks in the distance. The golf course is known for more than its scenery though, its challenging design is a test for all skill levels. The steep-faced bunkers have deeply furrowed edges, which can be tricky but they also serve to contain tee shots that might have an increased carry because of the course's dramatic elevations. There are also water hazards to contend with on several holes.",https://www.ravenatthreepeaks.com/,,,,,,
10951,239 Snowmass Club Circle,,,,,,,,
10953,Sheraton Steamboat Golf Club & Resort,,,,,,,,
10954,Steamboat Golf Club,,https://www.steamboatgolfclub.com/,,,,,,
10956,Riverview Golf Course,,https://kretzriverview.com/,,,,,,
10957,Sterling Country Club,,https://www.sterlingcountryclub.com/,,,,,,
10958,Telluride Golf Club,,https://www.tellurideskiandgolfclub.com/the-club,,,,,,
10964,Pelican Lakes Golf & Country Club,,https://pelicanlakeswindsor.com/,,,,,,
10966,Eagle Springs Golf Club,,https://www.eaglesprings.org/,,,,,,
10967,Shining Mountain Golf Club,,https://shiningmountaingolfcourse.com/,,,,,,
10970,"Salt Pond Golf Course, The",,https://www.saltpondgolf.com/,,,,,,
10971,Wild Quail Golf & Country Club,,https://www.wildquailcc.com/,,,,,,
10972,Cripple Creek Golf & Country Club,,https://www.cripplecreekgolf.com/,,,,,,
10973,Mapledale Country Club,,,,,,,,
10974,Sussex Pines Country Club,Formerly known as Sussex Pines Country Club.,https://mulliganspointe.com/,,,,,,
10975,Fieldstone Golf Club,,https://www.fieldstonegolf.com/,,,,,,
10979,Frog Hollow Golf Club,"Frog Hollow Golf Club in Middletown boasts the title of ""best public golf course"" in Delaware. The course has a links-style layout that is challenging but still player-friendly enough to appeal to beginners, seniors, and juniors. The layout is wide open and quite forgiving but there are still plenty of hazards with which to contend. There are more than 50 strategically placed bunkers throughout the golf course. Their thoughtful placement makes up the bulk of the layout's challenges. There are ponds that come into play on six holes as well as tall native grasses that appear along the fairways and greens. The wind is often a factor on the course too and will test your accuracy even further. Frog Hollow Golf Club's par 3s and par 5s are manageable but the par 4s will test even the best players.",https://www.froghollowgolfclub.com/,,,,,,
10980,Van De Grift Golf Club,,,,,,,,
10981,Shawnee Country Club,,https://www.shawneecountryclub.com/,,,,,,
10984,Cavaliers Country Club,,https://www.hugedomains.com/domain_profile.cfm?d=cavaliersgolf.com,,,,,,
10985,Newark Country Club,,https://www.newarkcc.com/,,,,,,
10987,Black Bear/Grizzly Course at Bear Trap Dunes Golf Club,"Bear Trap Dunes Golf Club boasts 27 holes of championship golf that are situated on a scenic stretch of coastline, just a few miles west of Bethany Beach. The holes are played in three different 18-hole combinations that tumble across sandy dunes and grassy hollows. The natural contours of the coastal landscape largely determined the movement and flow of all three nine-hole courses. The nines, Grizzle, Kodiak, and Black Bear, all have winding fairways bordered by native wetland grasses and lush, oversized greens that boast some of the best conditions on the Eastern Shore. The Black Bear/Grizzly combination is the longest of the three golf courses. Not only does the coastal terrain provide many natural hazards, including several water features, there are also strategically placed bunkers with which to contend.",https://www.beartrapdunes.com/,,,,,,
10989,Kings Creek Country Club,"From the tips, Kings Creek can play particularly tough because of the prevailing winds off the shores of Cedar Creek Lake. However, on calm days this course can be had, since the layout is fairly basic and features water on only six holes. In the late 1980s, the course became known for its improving condition, and that reputation has held true over the years.The front nine is shorter and a little easier than the front, its toughest hole being the 200 -yard No. 3 over water. No. 14 typifies the longer back: a 576-yard marathon with water on either side of the fairway.Getting there : From Dallas, take I-175 south, then turn right on Hwy. 274. The course is 2 miles down the road.",https://www.kccountryclub.com/,,,,,,
10990,Rehoboth Beach Country Club,,https://www.rehobothbeachcc.com/,,,,,,
10993,Seaford Golf & Country Club,,,,,,,,
10994,Brandywine Country Club,,https://www.brandywinecc.com/,,,,,,
10995,Bidermann Golf Club,,https://www.vicmead.com/,,,,,,
10996,"Nemours Course at DuPont Country Club, The",,https://www.dupontcountryclub.com/,,,,,,
10999,North Course at Hercules Country Club,,,,,,,,
11001,Three Little Bakers Country Club & Dinner Theatre,,,,,,,,
11002,North Course at Wilmington Country Club,"The Pete Dye Course at Country Club of Landfall saw its first round in 1987. It can't be missed. The golf course was designed by a master course architect whose honors include designations such as having created one-third of the golf courses of the ""Top 100 Courses You Can Play"" and four of Golf Magazine's ""Greatest Courses in the United States.""Golfers on the Pete Dye Course can choose their distance from five tee sets, playing as long as 7,026 or as short as 4,859 yards over Bermuda grass fairways that lead to bentgrass greens.A round of golf on the Pete Dye Course at the Country Club of Landfall opens on a short par-4 that measures 378 yards from the Black tee, and concludes on the golf course's signature hole, an uphill par-5 that plays to 504 yards from the Black tees.",https://www.countrycluboflandfall.com/,,,,,,
11005,Red Course at Golf Club of Avon,,,,,,,,
11009,Blue Nines 2 & 3 Course at Tumble Brook Country Club,,,,,,,,
11011,Pine Orchard Yacht & Country Club,,https://www.poycc.org/,,,,,,
11012,Chippanee Golf Club,,https://www.chippanee.com/,,,,,,
11014,Clinton Country Club,,,,,,,,
11015,Connecticut Golf Club,,https://ctgolfclub.com/,,,,,,
11017,Skungamaug River Golf Course,,https://www.skungamauggolf.com/,,,,,,
11019,TPC at River Highlands,,,,,,,,
11023,Country Club of Darien,,https://www.ccdarien.org/,,,,,,
11025,Wee Burn Country Club,,https://www.weeburn.com/,,,,,,
11026,Woodway Country Club,,https://www.woodway.org/,,,,,,
11030,Shorehaven Golf Club,,https://www.shorehavengc.org/,,,,,,
11031,Ellington Ridge Country Club,,https://www.ellingtonridge.org/,,,,,,
11034,Country Club of Fairfield,,https://www.ccfairfield.com/,,,,,,
11036,Brooklawn Country Club,,https://www.brooklawncc.com/,,,,,,
11038,Patterson Club,,https://www.thepattersonclub.com/,,,,,,
11040,Country Club of Farmington,,https://www.farmingtoncountryclub.com/,,,,,,
11043,Torrington Country Club,,https://www.torringtoncountryclub.com/,,,,,,
11044,Burning Tree Country Club,,https://www.burningtreecc.org/,,,,,,
11045,Fairview Country Club,,https://www.fairviewcountryclub.org/,,,,,,
11046,Greenwich Country Club,,https://www.greenwichcountryclub.org/,,,,,,
11048,"Round Hill Club, The",,https://www.rhclub.org/,,,,,,
11049,Milbrook Club,,https://www.milbrookclub.com/,,,,,,
11050,Stanwich Club,,https://www.stanwich.com/,,,,,,
11051,Tamarack Country Club,,https://www.tamarackcountryclub.com/,,,,,,
11053,Goose Run Golf Course at Naval Submarine Base,,,,,,,,
11060,New Haven Country Club,,https://www.newhavencc.com/,,,,,,
11067,Harry R. Brownson Country Club,,,,,,,,
11068,Shuttle Meadow Country Club,,https://www.shuttlemeadowcc.com/,,,,,,
11070,Litchfield Country Club,,http://www.litchfieldcc.net/,,,,,,
11072,Madison Country Club,,https://www.madisoncountryclub.org/,,,,,,
11073,Manchester Country Club,,https://www.manchestercountryclub.com/,,,,,,
11075,Highfield Club,,https://www.highfieldclub.com/,,,,,,
11085,Country Club of New Canaan,,https://ccofnewcanaan.org/,,,,,,
11087,"Course at Yale, The",,,,,,,,
11089,Lake Waramaug Country Club,,https://www.lakewaramaugcc.com/,,,,,,
11090,Indian Hill Country Club,,https://ihccgolf.com/,,,,,,
11091,Newtown Country Club,,https://newtowncountryclub.com/,,,,,,
11092,Rock Ridge Country Club,Previously known as Pine Tree Country Club.,https://www.rockridgecc.com/,,,,,,
11093,Twin Lakes Golf Course,,https://golf-twinlakes.com/index.html#/,,,,,,
11094,North Course at Lake of Isles,,https://www.lakeofisles.com/,,,,,,
11095,Sier Crest Course at Silvermine Golf Club,,,,,,,,
11098,Innis Arden Golf Club,,https://www.innisardengolfclub.com/,,,,,,
11099,Black Hall Club,,https://www.blackhallclub.com/,,,,,,
11100,Old Lyme Country Club,,https://www.oldlymecc.com/,,,,,,
11102,Eighteen Course at Race Brook Country Club,,,,,,,,
11105,North/South Course at Elmridge Golf Club,,https://elmridgegolf.com/,,,,,,
11106,Pequabuck Golf Club of Bristol,,,,,,,,
11107,Vineyard Valley Golf Course,,,,,,,,
11113,Silver Spring Country Club,,https://www.silverspringcc.org/,,,,,,
11115,"Sharon Country Club, The",,https://www.sharoncountryclub.com/,,,,,,
11116,Highland Golf Club,,,,,,,,
11117,Hop Meadow Country Club,,https://www.hopmeadow.club/,,,,,,
11118,Hotchkiss School Golf Course,,https://www.hotchkiss.org/athletics/hotchkiss-golf-course,,,,,,
11120,Tower Ridge Country Club,,,,,,,,
11122,Glastonbury Hills Country Club,,https://www.glastonburyhills.com/,,,,,,
11125,Eighteen Hole Course at Heritage Village Course,,,,,,,,
11129,Southington Country Club,,https://southingtoncountryclub.com/,,,,,,
11131,Rockrimmon Country Club,,https://www.rockrimmoncc.org/,,,,,,
11133,Pequot Golf Club,,https://pequotgolf.com/,,,,,,
11134,Stonington Country Club,,https://www.stoningtoncountryclub.com/login.aspx,,,,,,
11135,Mill River Country Club,,https://www.millrivercc.org/,,,,,,
11136,Oronoque Country Club,Formerly known as Oronoque Village Country Club.,https://www.blackhawkct.com/,,,,,,
11137,Suffield Country Club,,https://suffieldcc.com/,,,,,,
11138,Quinnatisset Country Club,,https://www.quinnatisset.com/,,,,,,
11139,Raceway Golf Club,,https://racewaygolf.com/,,,,,,
11145,"Tradition Golf Club at Wallingford, The","Wheeler Family Traditions Golf Club (formerly known as The Tradition Golf Club at Wallingford) is one of the most affordable rounds in the area and it has received praise as one of the best golf courses in Connecticut. The par-70 layout is player friendly enough for beginners but low handicappers will also find it to be a fun round. The holes are fairly straightforward though there are some fairways that have very narrow landing areas that will test the accuracy of even the best golfers. Numerous bunkers are strategically placed along the undulating greens and water also comes into play on the occasional hole. The golf course starts out gently but becomes progressively more challenging on the back nine. The most memorable hole on the golf course, the par-3 12th, is a water hole that features an intimidating island green.",https://wheelertraditions.com/,,,,,,
11146,Wallingford Country Club,,https://www.wallingfordcc.com/,,,,,,
11147,Washington Golf Club,,https://www.washingtonclub.net/,,,,,,
11149,Country Club of Waterbury,,https://www.ccwaterbury.com/,,,,,,
11151,New London Country Club,,https://www.lakesunapeecc.com/,,,,,,
11153,Watertown Golf Club,,https://casino-armenia.com/taker-casino/,,,,,,
11154,Blue/Green Course at Hartford Golf Club,,,,,,,,
11157,Wampanoag Country Club,,https://www.wampanoagcc.com/,,,,,,
11158,Redding Country Club,,https://reddingcc.com/,,,,,,
11160,Aspetuck Valley Country Club,,https://aspetuckvalley.com/,,,,,,
11161,Westport Longshore Golf Club,,https://www.longshoregolfcourse.com/,,,,,,
11162,Wethersfield Country Club,,https://www.wethersfieldcc.org/,,,,,,
11163,Willimantic Country Club,,,,,,,,
11164,Rolling Hills Country Club,,https://www.rollinghillscabot.com/,,,,,,
11165,"Tradition Golf Club At Windsor, The",,,,,,,,
11166,Green Woods Country Club,,https://www.greenwoodscc.net/,,,,,,
11168,Oak Lane Country Club,,,,,,,,
11169,Woodbridge Country Club,,http://www.woodbridgegcc.net/,,,,,,
11173,Brookstone Golf & Country Club,,https://www.invitedclubs.com/clubs/brookstone-golf-country-club,,,,,,
11175,Barnsley Inn & Golf,,,,,,,,
11177,Circlestone Country Club,,http://www.circlestonecountryclub.com/,,,,,,
11178,Doublegate Country Club,,https://www.doublegatecc.com/,,,,,,
11180,Grand Island Club,Formerly knonw as Blue Tip Golf Course.,https://www.ritzcarlton.com/en/hotels/gcmrz-the-ritz-carlton-grand-cayman/overview/,,,,,,
11181,Radium Country Club,,,,,,,,
11182,River Point Golf Club,"River Pointe Golf Club in Albany is situated along both the scenic Flint River and Lake Chehaw. It's no surprise that water has a prominent role on the course. It comes into play on 14 holes on this challenging 18-hole layout, which is considered one of the area's best. The course is also home to an abundance of wildlife that includes several different bird species, deer, fox, otters, and even alligators. The front nine starts off gently with a more traditional design but it's the back nine, which weaves through beautiful wetlands, that will test your accuracy. River Pointe Golf Club's signature hole is the par-5 14th. This lengthy hole has water all along the left side and in front of the green, which slopes from back to front. A perfectly placed ball will be rewarded with a chance for a birdie.",https://riverpointegolfcourse.com/,,,,,,
11183,Stonebridge Golf & Country Club,,http://www.stonebridgegcc.com/contact.php,,,,,,
11184,Twin Oaks Golf Course,,http://www.twinoaksholcombe.com/,,,,,,
11185,Blueberry Plantation Country Club,,https://www.blueberryplantation.com/,,,,,,
11186,Alpharetta Country Club,,http://www.rivermontcountryclub.com/,,,,,,
11187,Atlanta National Golf Club,,https://www.invitedclubs.com/clubs/atlanta-national-golf-club,,,,,,
11188,Country Club of the South,,https://www.invitedclubs.com/clubs/the-country-club-of-the-south,,,,,,
11189,Crooked Creek Golf Club,,https://crookedcreekgolfclub.co/,,,,,,
11190,"Creekside Course at Golf Club of Georgia, The",,,,,,,,
11191,Rivermont Golf & Country Club,,http://www.rivermontcountryclub.com/,,,,,,
11193,"Trophy Club of Atlanta, The",,http://www.tcatlanta.americangolf.com/,,,,,,
11194,White Columns Golf Club,,https://www.invitedclubs.com/clubs/white-columns-country-club,,,,,,
11195,Americus Country Club,,,,,,,,
11196,Ditches/Waters Course at Brickyard Plantation Golf Club,,,,,,,,
11197,Wolf Creek Golf Club,,https://www.golfatwolfcreek.com/,,,,,,
11198,Wanee Lake Country Club,,https://outdooradventureretreats.com/wanee-lake/,,,,,,
11199,East/South Course at Athens Country Club,,,,,,,,
11200,Green Hills Country Club,,https://greenhillscc.com/,,,,,,
11203,Ansley Golf Club,,https://www.ansleygc.org/,,,,,,
11207,Capital City Country Club,,https://www.capitalcitycc.com/,,,,,,
11209,North Course at Cherokee Town & Country Club,,,,,,,,
11210,Cross Creek Golf Club,Editor's Note: Course closed for businees.,,,,,,,
11211,Druid Hills Golf Club,,https://www.dhgc.org/,,,,,,
11212,East Lake Golf Club,,https://www.eastlakegolfclub.com/,,,,,,
11213,Fort McPherson Golf Course,,,,,,,,
11216,Peachtree Golf Club,,,,,,,,
11217,Smoke Rise Golf & Country Club,,https://www.smokerisecc.com/,,,,,,
11220,Augusta Country Club,,https://www.hugedomains.com/domain_profile.cfm?d=augustaccgolf.com,,,,,,
11222,Eighteen Course at Augusta National Golf Club,,,,,,,,
11223,Goshen Plantation Golf Club,,https://goshengolfclub.com/,,,,,,
11224,Forest Hills Golf Club,,https://foresthillsgc.com/,,,,,,
11225,Green Meadows Golf Club,,https://www.facebook.com/greenmeadowsgolfclub,,,,,,
11226,Pointe South Golf Club,,https://www.pointesouthgolfclub.net/,,,,,,
11227,West Lake Country Club,,https://www.westlakecountryclub.com/,,,,,,
11228,Dogwood Golf & Country Club,,https://www.dogwoodgolfclub.com/,,,,,,
11229,Bainbridge Country Club,,https://thebainbridgecountryclub.com/,,,,,,
11231,Deer Trail Country Club,,https://www.facebook.com/people/Deer-Trail-Country-Club-Barnesville-Ga/100049409714665/,,,,,,
11232,Appling Country Club,,,,,,,,
11233,Cherokee/Choctaw Course at Big Canoe Golf Club,,,,,,,,
11235,Black Creek Golf Club,"Black Creek Golf Club is an 18-hole, championship course that is conveniently situated less than an hour from Savannah. The course sprawls across acres of rolling countryside, surrounded by nothing but lush meadows and hills, providing the round with peaceful seclusion. The layout is player friendly enough for all skill levels and the blue tees are enough of a challenge for more advanced players. The front nine has a wide-open links-style layout that provides an interesting contrast to the back nine, which is characterized by tree-lined, narrow fairways. The greens are large and undulating and sometimes framed with strategically placed bunkers. The golf course winds through scenic coastal marshes and wetlands, which come into play on 13 holes. There is even an island green on Black Creek Golf Club's signature hole, the par-3 15th.",http://www.blackcreekgolfclub.com/,,,,,,
11236,Lakeview Golf Club,"Lakeview Golf Club is a favorite amongst Delray Beach locals. It is a par-60 executive layout that offers the perfect level of challenge for beginners, juniors, and senior golfers. It is the sister course to Delray Beach Golf Club, a championship course that is less than a mile away. Opened in 1972, the golf course has a classic design that measures just over 3,000 yards. The terrain is mostly flat, making it an enjoyable course to walk. Despite its length the holes have the feel of a championship course. There are 14 par 3s, a fair share of which are quite challenging as opposed to the uniform par 3s you see on some executive courses. For more advanced players, it is a great place to get in a quick round of practice.",https://www.lakeviewgcdelray.com/,,,,,,
11237,Okefenokee Country Club,,https://www.okefenokeecountryclub.com/,,,,,,
11239,Blakely Town & Country Club,,,,,,,,
11240,Jennings Mill Country Club,,https://jenningsmillclub.com/,,,,,,
11241,Waterford Golf Club,,https://www.waterfordgolfclub.com/,,,,,,
11242,Chateau Elan Course at Chateau Elan Golf Club & Resort,,,,,,,,
11243,"Lion Golf Club, The",,,,,,,,
11245,Brunswick Country Club,,https://www.brunswickcountryclub.com/,,,,,,
11247,Oak Grove Island Golf & Country Club,,,,,,,,
11248,Cedar Creek Golf & Country Club,,,,,,,,
11249,Cairo Country Club,,https://www.solaimaneyah.com/lander,,,,,,
11250,Calhoun Elks Golf Course,,http://www.elks.org/lodges/home.cfm?LodgeNumber=1883,,,,,,
11252,Bridge Mill Athletic Club,"Bridgemill Athletic Club in Canton has a varied landscape that provides an interesting mix of holes ranging from flat and wide open to undulating and tree-lined. The layout isn't characterized by a specific feature but instead lets the lush, rolling terrain remain the focus. The well balanced golf course features numerous sand bunkers strategically placed throughout and water hazards also come into play on a few holes. The distinct 16th hole with its island green is known throughout Atlanta. This par 3 appears intimidating but it is more playable than it looks. Players of all skill levels stand a good shot at reaching the green. In addition to the golf course, Bridgemill Athletic Club offers a driving range and short game area as well as 25 tennis courts and a two-acre aquatic center.",https://www.bridgemillathleticclub.com/,,,,,,
11253,Canton Golf Club,,,,,,,,
11254,Woodmont Golf & Country Club,,https://www.woodmontgolfclub.com/,,,,,,
11255,Oak Mountain Championship Golf Course,"Oak Mountain Championship Golf Course is a player-friendly layout that sprawls across rolling hills in Carrollton, about 30 miles west of Atlanta. The course is surrounded by a residential area but the holes still manage to feel secluded. The golf course has a traditional layout with wide, forgiving fairways and gently sloping greens. It is gentle enough for the beginning player but it still has challenges in store for more experienced golfers. Strategically placed bunkers come into play along the greens and there are some subtle but tricky elevation changes. It's not the most formidable layout, but it's a good value for the price, especially since in addition to the golf course, there is a 30-tee, lighted driving range. For more advanced players, Oak Mountain is an affordable place to get some practice.",https://www.oakmountainchampionshipgolf.com/,,,,,,
